time_s,v_V,i_A,p_W
0.029924937447873227,-0.5231086424072644,0.522629657984572,-0.27339209087008237
0.029974979149291075,-0.17437593220112707,0.5226870721617326,-0.0911440454576799
0.030025020850708923,0.17437593220111075,0.5226870721617326,0.09114404545767137
0.03007506255212677,0.5231086424072776,0.522629657984572,0.27339209087008925
0.03012510425354462,0.8717838921292101,0.5225148359368686,0.45552001736829906
0.030175145954962467,1.2203633813904493,0.5223426186311663,0.6374478043170719
0.030225187656380315,1.5688088207332744,0.5221130249845479,0.8190955190154913
0.030275229357798163,1.9170819354245785,0.5218260802165591,1.0003833518165823
0.03032527105921601,2.2651444696601293,0.5214818158464368,1.1812316511928784
0.03037531276063386,2.6129581907667214,0.5210802696896477,1.361560958732497
0.030425354462051708,2.9604848934019317,0.5206214858537341,1.5412920440504474
0.030475396163469556,3.307686403750583,0.5201055147334692,1.7203459395995948
0.030525437864887404,3.654524583718034,0.5195324130053214,1.8986439753662978
0.030575479566305252,4.000961335119403,0.5189022436212287,2.076107813435245
0.030625521267723103,4.346958603864462,0.5182150758016836,2.252659482408403
0.03067556296914095,4.692478384137517,0.5174709850281303,2.4282214116628498
0.0307256046705588,5.037482722572419,0.5166700530346725,2.602716465432738
0.030775646371976648,5.38193372242123,0.5158123677990963,2.776067976699899
0.030825688073394496,5.725793547717113,0.514898023533206,2.948199780878725
0.030875729774812344,6.069024427430366,0.513927120672475,3.119036249280205
0.030925771476230192,6.411588659617351,0.5128997658650144,3.2885023223405208
0.03097581317764804,6.7534486155618385,0.5118160719598575,3.4565235425995975
0.031025854879065888,7.0945667439083016,0.5106761579945648,3.623026087415101
0.031075896580483736,7.434905574786696,0.5094801491821478,3.787936801397508
0.031125938281901584,7.7744277239284205,0.5082281768973149,3.951183228552083
0.031175979983319432,8.113095896772588,0.5069203786620414,4.112693644113415
0.03122602168473728,8.450872892562746,0.5055568981304631,4.272397086058836
0.03127606338615513,8.787721608433124,0.5041378850730963,4.430223386286623
0.03132610508757298,9.123605043484181,0.5026634953603872,4.586103201445416
0.031376146788990825,9.458486302846934,0.5011338909455899,4.739968043401252
0.03142618849040867,9.792328601735626,0.4995492398469768,4.891750309328842
0.03147623019182652,10.125095269488437,0.49790971612938245,5.041383311413941
0.03152627189324437,10.456749753595368,0.49621549988508434,5.188801306153558
0.03157631359466222,10.787255623713444,0.4944667772140204,5.333939523241404
0.031626355296080065,11.116576575668352,0.4926637402033466,5.476734194025681
0.03167639699749791,11.444676435442245,0.49080658690633794,5.617122579526802
0.03172643869891576,11.771519163147243,0.4888955213206328,5.755042998002691
0.03177648040033361,12.097068856984217,0.4869307533658255,5.89043485204959
0.03182652210175146,12.421289757186365,0.4849124988604075,6.023238655226424
0.031876563803169305,12.744146249947327,0.4828409794980612,6.153396058191111
0.031926605504587154,13.065602871332995,0.4807164228233079,6.280849874337138
0.031976647206005,13.385624311177128,0.47853906220651354,6.405544104919412
0.03202668890742285,13.704175416959945,0.47630913681825426,6.527423963658131
0.0320767306088407,14.021221197669433,0.47402689160304506,6.6464359008099665
0.032126772310258546,14.336726827644902,0.47169257725243346,6.762527626695928
0.032176814011676394,14.650657650402364,0.4693064501774632,6.875648134675627
0.03222685571309424,14.962979182441444,0.46686877248050856,6.98574772355784
0.03227689741451209,15.273657117033052,0.4643798119264841,7.0927780194374135
0.03232693911592994,15.582657327987873,0.4618398419134317,7.196691996949097
0.032376980817347786,15.889945873404912,0.45924914144249024,7.297443999928847
0.032427022518765634,16.195488999399817,0.4566079950872482,7.394989761473534
0.03247706422018348,16.49925314381255,0.45391669296248527,7.489286423390281
0.03252710592160133,16.801204939893996,0.4511755306923046,7.580292555026843
0.03257714762301918,17.101311219971087,0.448384809377661,7.667968171474792
0.03262718932443703,17.399539019090174,0.44554483556328456,7.7522747511374845
0.032677231025854875,17.695855578637893,0.44265592120401137,7.8331752526551
0.03272727272727272,17.99022834993962,0.43971838363051535,7.910634131179323
0.03277731442869058,18.282624997834763,0.43673254551445106,7.984617353990512
0.032827356130108426,18.573013404228377,0.4336987348330122,8.055092415450424
0.032877397831526274,18.861361671619555,0.43061728483290207,8.12202835128418
0.03292743953294412,19.147638126604843,0.42748853399373044,8.185395752184764
0.03297748123436197,19.431811323357504,0.424312825990833,8.245166776734491
0.03302752293577982,19.71385004708167,0.42109050965752043,8.301315163637554
0.033077564637197666,19.993723317441095,0.4178219389467615,8.353816243258315
0.033127606338615515,20.27140039196215,0.4145074728923027,8.402646948460266
0.03317764804003336,20.546850769410714,0.4111474755692317,8.447785824740942
0.03322768974145121,20.820044193142635,0.40774231605398287,8.489213039658255
0.03327773144286906,21.090950654427115,0.40429236838380034,8.526910391544202
0.03332777314428691,21.359540395743082,0.40079801151564953,8.560861317502017
0.033377814845704755,21.625783914047865,0.3972596292845916,8.591050900683339
0.0334278565471226,21.88965196401795,0.39367761036162113,8.617465876842154
0.03347789824854045,22.151115561261378,0.39005234821097345,8.640094640162635
0.0335279399499583,22.410145985501533,0.386384241046904,8.658927248358331
0.03357798165137615,22.66671478373189,0.38267369178994814,8.673955427040479
0.033628023352793995,22.920793773341483,0.37892110802265966,8.685172573353434
0.03367806505421184,23.172355045210466,0.3751269019448442,8.692573758875783
0.03372810675562969,23.42137096677589,0.371291490328279,8.696155731785705
0.03377814845704754,23.667814185066923,0.3674152944709332,8.695916918289694
0.03382819015846539,23.91165762970943,0.36349874015069084,8.691857423314033
0.033878231859883236,24.152874515899523,0.359542257578582,8.683979030458715
0.033928273561301084,24.391438347345677,0.3555462813515258,8.67228520121376
0.03397831526271893,24.627322919179193,0.3515112504045931,8.65678107343837
0.03402835696413678,24.860502320832747,0.3474376079627917,8.637473459103562
0.03407839866555463,25.090950938886376,0.3433258014923808,8.61437084129917
0.034128440366972476,25.318643459881056,0.3391762826517189,8.58748337050671
0.034178482068390324,25.54355487309922,0.33498950724165244,8.556822860139619
0.03422852376980817,25.76566047331204,0.3307659351554482,8.522402781352826
0.03427856547122602,25.984935863493153,0.32650603032827685,8.484238257124025
0.03432860717264387,26.20135695749851,0.3222102606862522,8.442346055609143
0.03437864887406172,26.414899982712203,0.3178790980950323,8.396744582775039
0.034428690575479565,26.625541482657596,0.31351301830798767,8.347453874312516
0.03447873227689741,26.833258319573996,0.3091125009139426,8.294495586833374
0.03452877397831526,27.03802767695817,0.3046780292844951,8.23789298835525
0.03457881567973311,27.239827062070596,0.3002100905209208,8.177670948078442
0.03462885738115096,27.438634308406183,0.29570917540066854,8.113855925459285
0.034678899082568805,27.634427578129117,0.2911757783234506,8.046475958584773
0.03472894078398665,27.827185364471624,0.2866103972569367,7.975560651853628
0.0347789824854045,28.016886494096404,0.28201353368205206,7.901141162969086
0.03482902418682235,28.203510129422334,0.2773856925378972,7.823250189249412
0.0348790658882402,28.38703577091339,0.27272738216628023,7.741921953261763
0.034929107589658046,28.567443259330418,0.26803911425587906,7.657192187786008
0.034979149291075894,28.744712777945484,0.2633214037860356,7.569098120114999
0.03502919099249374,28.918824854718643,0.25857476897018783,7.477678455698199
0.03507923269391159,29.089760364436824,0.25379973119894816,7.382973361135882
0.03512927439532944,29.257500530814653,0.24899681498282847,7.285024446531262
0.035179316096747286,29.422026928556868,0.24416654789463002,7.183874747208574
0.035229357798165134,29.583321485382267,0.23930946051149005,7.079568704804803
0.03527939949958298,29.741366484008847,0.23442608635660112,6.97215214774358
0.03532944120100083,29.89614456409992,0.22951696184060702,6.861672271099792
0.03537948290241868,30.047638724171073,0.22458262620268102,6.748177615863715
0.035429524603836526,30.195832323457672,0.21962362145129355,6.631718047613802
0.035479566305254374,30.340709083742748,0.21464049230467563,6.512344734607487
0.03552960800667222,30.4822530911451,0.20963378613098477,6.390110125299661
0.03557964970809007,30.620448797867294,0.20460405288817968,6.265067925298638
0.035629691409507926,30.755281023903542,0.19955184506360965,6.137273073769774
0.035679733110925774,30.886734958707063,0.19447771761333052,6.006781719297216
0.03572977481234362,31.01479616281704,0.1893822279011416,5.873651195214068
0.03577981651376147,31.139450569444687,0.1842659356373623,5.73793999441212
0.03582985821517932,31.26068448601834,0.17912940281735568,5.599707743642241
0.035879899916597166,31.378484595687564,0.17397319365979305,5.4590151773163855
0.035929941618015014,31.492837958785923,0.16879787454467843,5.315924110823033
0.03597998331943286,31.603732014252316,0.16360401395113505,5.170497413367669
0.03603002502085071,31.71115458101075,0.15839218239496136,5.022798980350269
0.03608006672226856,31.81509385930835,0.15316295236596283,4.872893705291882
0.036130108423686406,31.915538432011527,0.1479168982650675,4.7208474513227
0.036180150125104255,32.01247726586003,0.1426545963412311,4.566727022244099
0.0362301918265221,32.10589971267892,0.13737662462813965,4.410600133177389
0.03628023352793995,32.195795510548216,0.1320835628807156,4.252535380812156
0.0363302752293578,32.282154784930086,0.1267759925114351,4.092602213267285
0.03638031693077565,32.364968049753536,0.1214544965264632,3.9308708995778834
0.036430358632193495,32.44422620845638,0.11611965946161405,3.7674124988215283
0.03648040033361134,32.51992055498442,0.11077206731814282,3.60229882889739
0.03653044203502919,32.59204277474784,0.10541230749837693,3.4356024349719734
0.03658048373644704,32.66058494553442,0.10004096874119332,3.2673965576052977
0.03663052543786489,32.72553953837981,0.09465864105734871,3.0977551005715678
0.036680567139282735,32.78689941839451,0.08926591566467042,2.926752598388436
0.03673060884070058,32.844657845547616,0.08386338492311451,2.754464183569153
0.03678065054211843,32.89880847540716,0.0784516422696983,2.5809655536119607
0.03683069224353628,32.94934535983701,0.07303128215331482,2.406332937741271
0.03688073394495413,32.99626294765025,0.06760289996943693,2.230643063415238
0.036930775646371976,33.039556085218955,0.06216709199471282,2.0539731226142806
0.036980817347789824,33.07922001704025,0.05672445532147395,1.8764007379258065
0.03703085904920767,33.115250386258694,0.05127558779214427,1.6980039284394473
0.03708090075062552,33.14764323514489,0.04582108793357151,1.5188610754682308
0.03713094245204337,33.17639500553015,0.04036155489128247,1.339050888110575
0.037180984153461216,33.20150253919741,0.03489758836367032,1.1586523686682664
0.037231025854879064,33.22296307822808,0.029429788536122093,0.9777447779356442
0.03728106755629691,33.240774265305035,0.023958756015088047,0.796407600375061
0.03733110925771476,33.25493414397152,0.01848509176211407,0.6147205091943737
0.03738115095913261,33.26544115884608,0.013009397027825763,0.432763331341205
0.03743119266055046,33.27229415579339,0.007532273285885482,0.2506160124298062
0.037481234361968305,33.27549238205103,0.002054322166923861,0.06835858161575349
0.03753127606338615,33.2750354863122,-0.003423854607545843,-0.11392888356606146
0.037581317764804,33.27092351876427,-0.00890165529122341,-0.2961662923846973
0.03763135946622185,33.263156931083294,-0.014378478179120031,-0.47827357610222637
0.0376814011676397,33.25173657638438,-0.019853721673652163,-0.660170723153135
0.037731442869057545,33.236663709128,-0.025326784350723563,-0.8417778142986049
0.03778148457047539,33.21793998498217,-0.030797065025788273,-1.0230150577402284
0.03783152627189324,33.195567460640625,-0.036263962819887315,-1.2038028241777328
0.03788156797331109,33.16954859359682,-0.041726877225651764,-1.3840616817953046
0.03793160967472894,33.1398862418741,-0.04718520817326507,-1.5637124311611525
0.037981651376146786,33.106583663711675,-0.052638356096377285,-1.742676140024962
0.038031693077564634,33.069644517206754,-0.05808572199796395,-1.9208741779979641
0.03808173477898248,33.02907285991273,-0.06352670751612252,-2.0982282511003763
0.03813177648040033,32.984873148393476,-0.068960714989799,-2.2746604361610365
0.03818181818181818,32.9370502377338,-0.07438714752443751,-2.4500932150541135
0.038231859883236026,32.88560938100617,-0.07980540905754492,-2.624449508757834
0.038281901584653874,32.83055622869367,-0.08521490442416847,-2.79765271122042
0.03833194328607172,32.771896828069345,-0.09061503942226577,-2.9696267230179303
0.03838198498748957,32.70963762253192,-0.09600522087797816,-3.1402959847898018
0.038432026688907425,32.64378545089805,-0.10138485671078741,-3.309585510436986
0.03848206839032527,32.57434754665114,-0.10675335599854875,-3.477420920068102
0.03853211009174312,32.50133153714672,-0.11211012904240582,-3.6437284726795323
0.03858215179316097,32.42474544277466,-0.11745458743156185,-3.808435098554513
0.03863219349457882,32.344597676078195,-0.12278614410791441,-3.971468431367451
0.038682235195996666,32.26089704082984,-0.12810421343054013,-4.132756839979146
0.038732276897414514,32.17365273106433,-0.13340821124002417,-4.29222945990901
0.03878231859883236,32.082874330068734,-0.13869755492262656,-4.449816224470434
0.03883236030025021,31.988571809329787,-0.14397166347427842,-4.605447895555618
0.03888240200166806,31.890755527438504,-0.1492299575644052,-4.759056094056469
0.038932443703085906,31.789436228952482,-0.15447185959955756,-4.9105733299078365
0.038982485404503754,31.68462504321557,-0.15969679378686036,-5.059933031740388
0.0390325271059216,31.576333483135404,-0.16490418619725916,-5.20706957612971
0.03908256880733945,31.46457344391879,-0.17009346482856308,-5.35191831642894
0.0391326105087573,31.349357201765066,-0.1752640596682761,-5.494415611172253
0.039182652210175146,31.230697412517642,-0.18041540275620946,-5.634498852036679
0.039232693911592995,31.108607110273837,-0.18554692824686894,-5.772106491350017
0.03928273561301084,30.983099705953137,-0.19065807247160974,-5.907178069132724
0.03933277731442869,30.854188985824088,-0.19574827400055225,-6.039654239661915
0.03938281901584654,30.721889109989974,-0.2008169737042518,-6.169476797545796
0.03943286071726439,30.586214610833395,-0.20586361481511598,-6.296588703297078
0.039482902418682235,30.44718039141995,-0.21088764298856225,-6.420934108394123
0.03953294412010008,30.304801723861257,-0.21588850636390963,-6.54245837981884
0.03958298582151793,30.159094247637405,-0.22086565562499644,-6.661108124060494
0.03963302752293578,30.010073967878938,-0.22581854406052293,-6.776831210575022
0.03968306922435363,29.857757253608963,-0.23074662762409956,-6.8895767946892645
0.039733110925771475,29.702160835944966,-0.23564936499401032,-6.999295339940394
0.039783152627189323,29.54330180626105,-0.24052621763267337,-7.105938639840497
0.03983319432860717,29.38119761431054,-0.24537664984579605,-7.209459839056816
0.03988323603002502,29.215866066309225,-0.250200128841218,-7.309813453998337
0.03993327773144287,29.047325322979436,-0.2549961247874352,-7.406955392799691
0.039983319432860716,28.875593897555216,-0.25976411087179896,-7.500842974693574
0.040033361134278564,28.70069065374873,-0.2645035633583832,-7.591434948763184
0.04008340283569641,28.522634803678212,-0.2692139616455142,-7.678691512066434
0.04013344453711426,28.3414459057576,-0.273894788322955,-7.762574327123957
0.04018348623853211,28.157143862548175,-0.27854552922874065,-7.843046538763268
0.040233527939949956,27.969748918572378,-0.2831656735056555,-7.920072790311628
0.040283569641367804,27.779281658090053,-0.2877547136573484,-7.993619239130534
0.04033361134278565,27.585763002837428,-0.2923121456040768,-8.06365357148497
0.0403836530442035,27.389214209728852,-0.29683746873808087,-8.130145016740988
0.04043369474562135,27.189656868522032,-0.30133018597856703,-8.193064360885167
0.0404837364470392,26.987112899446398,-0.30578980382631316,-8.25238395936028
0.040533778148457045,26.781604550795322,-0.3102158324178754,-8.308077749211332
0.04058381984987489,26.57315439648227,-0.3146077855793972,-8.36012126053671
0.04063386155129274,26.36178533356119,-0.31896518088001263,-8.408491627239409
0.04068390325271059,26.147520579711404,-0.32328753968483825,-8.453167597073575
0.04073394495412844,25.930383670687263,-0.32757438720754906,-8.494129540982017
0.040783986655546285,25.710398457732904,-0.33182525256253065,-8.53135946172052
0.04083402835696413,25.487589104962307,-0.3360396688166033,-8.5648410017652
0.04088407005838198,25.26198008670502,-0.3402171730403121,-8.59455945049944
0.04093411175979983,25.03359618481778,-0.3443573063587768,-8.620501750677203
0.04098415346121768,24.802462485962394,-0.34845961400209696,-8.642656504159946
0.041034195162635526,24.56860437885007,-0.3525236453553055,-8.661013976924547
0.041084236864053374,24.332047551452693,-0.3565489540078656,-8.675566103340106
0.04113427856547122,24.092817988180975,-0.36053509780270915,-8.686306489711699
0.04118432026688907,23.850941967030447,-0.36448163888480095,-8.693230417089536
0.04123436196830692,23.606446056694832,-0.36838814374923734,-8.696334843342314
0.04128440366972477,23.359357113647594,-0.37225418328886417,-8.695618404493805
0.04133444537114262,23.109702279192113,-0.37607933284140926,-8.691081415322165
0.04138448707256047,22.85750897648009,-0.37986317223613286,-8.68272586922161
0.04143452877397832,22.602804907499443,-0.38360528583997866,-8.670555437326597
0.041484570475396165,22.34561805003138,-0.38730526260322895,-8.654575466898857
0.04153461217681401,22.085976654577163,-0.3909626961046565,-8.63479297897799
0.04158465387823186,21.823909241255,-0.3945771845961672,-8.611216665296674
0.04163469557964971,21.559444596667223,-0.39814833104693015,-8.583856884461811
0.04168473728106756,21.292611770738286,-0.401675743186989,-8.55272565740333
0.041734778982485406,21.023440073523826,-0.40515903355034993,-8.517836662092611
0.041784820683903254,20.75195907199093,-0.40859781951754515,-8.479205227532834
0.0418348623853211,20.47819858677067,-0.4119917233576576,-8.436848327023997
0.04188490408673895,20.202188688882273,-0.41534037226981535,-8.390784570705417
0.0419349457881568,19.923959696430046,-0.4186433984241404,-8.341034197379079
0.041984987489574646,19.643542171273115,-0.4219004390021533,-8.287619065617438
0.042035029190992494,19.360966915668364,-0.42511113623662633,-8.230562644159509
0.04208507089241034,19.076264968886996,-0.4282751374508823,-8.16989000159953
0.04213511259382819,18.78946760380504,-0.431392095097534,-8.105627795372698
0.04218515429524604,18.500606323468215,-0.4344616667966604,-8.037804260042835
0.042235195996663887,18.20971285763148,-0.4374835153734148,-7.96644919489709
0.042285237698081735,17.916819159273732,-0.4404573088950621,-7.891593950853197
0.04233527939949958,17.621957401087922,-0.4433827207074392,-7.813271416684958
0.04238532110091743,17.3251599719471,-0.4462594294708364,-7.731516004572086
0.04243536280233528,17.02645947334667,-0.4490871191952944,-7.646363634980686
0.04248540450375313,16.72588871582333,-0.45186547927531406,-7.557851720881077
0.042535446205170975,16.423480715350873,-0.45459420452397586,-7.466019151309788
0.04258548790658882,16.119268689713827,-0.45727299520646064,-7.370906274283162
0.04263552960800667,15.813286054858485,-0.45990155707297525,-7.272554879069784
0.04268557130942452,15.505566421222419,-0.462479601391074,-7.1710081778297665
0.04273561301084237,15.196143590042547,-0.46500684497737427,-7.066310786628835
0.042785654712260215,14.885051549642274,-0.46748301022866223,-6.958508705835584
0.042835696413678064,14.572324471698057,-0.4699078251523864,-6.847649299910532
0.04288573811509591,14.25799670748586,-0.47228102339653416,-6.7337812765958365
0.04293577981651376,13.942102784107847,-0.47460234427888925,-6.616954665514813
0.04298582151793161,13.624677400699783,-0.4768715328156659,-6.4972207961906685
0.043035863219349456,13.305755424619539,-0.47908833974951764,-6.374632275494113
0.043085904920767304,12.985371887617106,-0.4812525215769166,-6.249242964529738
0.04313594662218515,12.663561981986557,-0.4833638405749011,-6.121107954971329
0.043185988323603,12.340361056700381,-0.485422064827188,-5.990283544856519
0.04323603002502085,12.015804613526651,-0.48742696824964726,-5.85682721385142
0.043286071726438696,11.689928303129149,-0.4893783306151371,-5.720797597995984
0.043336113427856544,11.362767921151654,-0.4912759375776928,-5.58225446394151
0.04338615512927439,11.034359404285798,-0.49311958069607253,-5.441258682691178
0.04343619683069224,10.704738826323668,-0.49490905745665364,-5.297872202855491
0.04348623853211009,10.373942394195312,-0.4966441712956769,-5.152158023434221
0.04353628023352794,10.04200644399162,-0.4983247316208383,-5.004180166136853
0.043586321934945785,9.708967436972994,-0.4999505538322244,-4.8540036472536805
0.04363636363636363,9.374861955564313,-0.5015214593425898,-4.70169444908994
0.04368640533778148,9.039726699336546,-0.5030372755969738,-4.54731949097548
0.04373644703919933,8.703598480975524,-0.504497836091654,-4.390946599862758
0.04378648874061718,8.366514222238266,-0.5059029803924369,-4.23264448052605
0.043836530442035025,8.02851094989735,-0.5072525541522799,-4.072482685374978
0.04388657214345287,7.689625791673726,-0.5085464091282453,-3.9105315838956143
0.04393661384487072,7.349895972158448,-0.5097844031977848,-3.746862331732597
0.04398665554628857,7.009358808723773,-0.5109664003743499,-3.581546839425828
0.04403669724770642,6.66805170742411,-0.5120922708223297,-3.414657740815525
0.044086738949124266,6.3260121588869564,-0.5131618908713126,-3.246268361129345
0.04413678065054212,5.9832777341950525,-0.5141751430296709,-3.0764526847659863
0.04418682235195997,5.639886080759417,-0.515131915997466,-2.9052853227890374
0.04423686405337782,5.295874918183698,-0.5160321046786747,-2.732841480145338
0.044286905754795665,4.951282034121134,-0.5168756101927331,-2.559196922622678
0.04433694745621351,4.606145280123727,-0.5176623398853982,-2.3844279435609312
0.04438698915763136,4.260502567484476,-0.5183922073389253,-2.2086113303314363
0.04443703085904921,3.9143918630730314,-0.5190651323815606,-2.031824330599307
0.04448707256046706,3.5678511851652592,-0.5196810410963476,-1.8541446183835195
0.044537114261884905,3.2209185992671463,-0.5202398658292462,-1.6756502599296639
0.04458715596330275,2.873632213933525,-0.5207415451965646,-1.4964196794103686
0.0446371976647206,2.526030176582125,-0.5211860240917012,-1.3165316244684957
0.04468723936613845,2.1781506693030637,-0.521573253691199,-1.1360651316180617
0.0447372810675563,1.830031904665115,-0.5219031914601072,-0.9550994915185422
0.044787322768974146,1.4817121215180424,-0.522175801156654,-0.7737142141372092
0.044837364470391994,1.1332295807923407,-0.5223910528362278,-0.5919889938152679
0.04488740617180984,0.7846225612964903,-0.5225489228546661,-0.41000367425295026
0.04493744787322769,0.4359293555122508,-0.5226493938708529,-0.2278382134289894
0.04498748957464554,0.08718826538845145,-0.522692454848623,-0.045572648469882925
